timestamp,attack_present,attack_tactic,network_only_score,provenance_only_score,late_fusion_score
1701618420.0,False,normal,2.8871613028484565e-05,2.085358062744043e-05,1.6905559372487337e-05
1701618480.0,False,normal,1.2443874320919913e-05,0.3074274047225576,1.3270343781093696e-05
1701618540.0,False,normal,1.2975654986790003e-05,0.0005077935805808397,1.1434244784088005e-05
1701618600.0,False,normal,2.8897767515342403e-05,0.0005077935805808397,1.9252763889436628e-05
1701618660.0,False,normal,2.2513061329814422e-05,0.3074274047225576,1.8249378222393283e-05
1701618720.0,False,normal,1.0352754401036361e-05,2.0884961337810493e-05,1.122276731121787e-05
1701618780.0,False,normal,1.1473091518713437e-05,2.9685406532470374e-05,2.0775437996301913e-05
1701618840.0,False,normal,0.005974220200763613,0.0005077935805808397,0.0012199185165369755
1701618900.0,False,normal,9.956068855959106e-06,0.0005077935805808397,9.11178210114476e-06
1701618960.0,False,normal,2.69129043173712e-05,0.9999068448295665,1.933179180836091e-05
1701619020.0,False,normal,1.2446202122926986e-05,2.0884961337810493e-05,8.717417416181386e-06
1701619080.0,False,normal,0.001360330426784518,0.735931043168581,0.6026248113681916
1701619140.0,False,normal,6.313597479406919e-06,0.0005077935805808397,7.96672511254513e-06
1701619200.0,False,normal,7.63385993636545e-06,0.0005077935805808397,9.791088623370198e-06
1701619260.0,False,normal,8.914515624397246e-06,0.3074274047225576,1.0646818212013397e-05
1701619320.0,False,normal,0.0023442680350009345,2.085358062744043e-05,0.0035736076948325603
1701619380.0,False,normal,0.00024911073648205045,0.735931043168581,0.05482515884664528
1701619440.0,False,normal,0.0017674655516769682,0.0005077935805808397,0.3368700117561942
1701619500.0,False,normal,8.560686842758944e-06,0.0005077935805808397,8.391501237915165e-06
1701619560.0,False,normal,9.933704928703133e-06,0.0005077935805808397,9.127190055767317e-06
1701619620.0,False,normal,1.1285813064430012e-05,2.0884961337810493e-05,8.678949800648213e-06
1701619680.0,False,normal,2.573633443952881e-05,0.0005720360578429258,4.1060588030992304e-05
1701619740.0,False,normal,1.3101569887437071e-05,0.3074274047225576,9.835872477258263e-06
1701619800.0,False,normal,0.00012229978483209266,0.3074274047225576,1.7373108799261607e-05
1701619860.0,False,normal,1.4882387819017947e-05,0.735931043168581,2.1806517071660538e-05
1701619920.0,False,normal,1.4773122883674384e-05,0.005629148886888319,1.56309868375057e-05
1701619980.0,False,normal,8.3212101154556e-06,0.3074274047225576,9.025476419534478e-06
1701620040.0,False,normal,7.561424101035622e-06,0.0005077935805808397,7.2673259489059165e-06
1701620100.0,False,normal,2.2958323294675406e-05,0.0005077935805808397,2.0486529308393387e-05
1701620160.0,False,normal,1.1606917483381105e-05,0.0005077935805808397,9.998381580075283e-06
1701620220.0,False,normal,8.41874135137629e-06,0.0008428201326724821,1.144941585376584e-05
1701620280.0,False,normal,1.9528215766021928e-05,0.735931043168581,3.706929831176747e-05
1701620340.0,False,normal,1.570958471874576e-05,0.3074274047225576,8.159531973350944e-06
1701620400.0,False,normal,1.6009990452133865e-05,0.3074274047225576,1.728604394014586e-05
1701620460.0,False,normal,8.789593212925904e-06,0.3074274047225576,9.374070685246205e-06
1701620520.0,False,normal,7.008540786347442e-06,2.085358062744043e-05,7.2227916136615375e-06
1701620580.0,False,normal,6.338824420283592e-06,2.9685406532470374e-05,8.247492015855024e-06
1701620640.0,False,normal,7.621354922925613e-05,0.3074274047225576,0.010139024441646044
1701620700.0,True,discovery,5.8519721561292236e-05,0.09218276940383535,9.760999492241655e-05
1701620760.0,True,discovery,3.711399113989098e-05,0.0005077935805808397,8.835273371329499e-05
1701620820.0,False,normal,1.8621198749655e-05,2.0884961337810493e-05,1.5474948552365138e-05
1701620880.0,False,normal,7.27382308882691e-06,0.3074274047225576,7.440107773619488e-06
1701620940.0,False,normal,6.434854800723215e-06,0.9999068448295665,1.4438087760824666e-05
1701621000.0,False,normal,1.3659010277855558e-05,1.2321114467143654e-05,1.1246511880522258e-05
1701621060.0,False,normal,6.4348619259448736e-06,0.3074274047225576,6.794751287827317e-06
1701621120.0,False,normal,1.6306352451463952e-05,2.0884961337810493e-05,1.1144310494081736e-05
1701621180.0,False,normal,7.319730129841465e-06,4.583511108805717e-05,1.00871263768082e-05
1701621240.0,False,normal,1.6359759962183255e-05,0.3074274047225576,2.055228818298852e-05
1701621300.0,False,normal,5.856564522706319e-06,0.3074274047225576,6.7208269847438446e-06
1701621360.0,False,normal,1.880678314495824e-05,0.3074274047225576,2.3175885601589652e-05
1701621420.0,False,normal,0.00010114984464239089,2.0884961337810493e-05,0.00011594075482838
1701621480.0,False,normal,0.0006725969850388409,0.3074274047225576,0.00037231086114817923
1701621540.0,False,normal,6.639394916023827e-06,0.0005077935805808397,7.508190262216412e-06
1701621600.0,False,normal,4.2848379438175325e-05,0.0005077935805808397,3.3984282421139994e-05
1701621660.0,False,normal,1.1428682993273369e-05,0.0005077935805808397,1.0732069096467002e-05
1701621720.0,False,normal,1.615499177685173e-05,0.0009766678554971612,1.899937723259389e-05
1701621780.0,False,normal,0.002600329070398133,0.3074274047225576,0.0019242144779600054
1701621840.0,False,normal,7.1575256618318426e-06,0.3074274047225576,9.046952137100626e-06
1701621900.0,False,normal,1.849348057469928e-05,0.3074274047225576,1.4433935568765758e-05
1701621960.0,False,normal,1.279057283360926e-05,0.3074274047225576,1.164457974903712e-05
1701622020.0,False,normal,1.1646786128222284e-05,2.0884961337810493e-05,7.563047633603224e-06
1701622080.0,False,normal,9.240603565533744e-06,2.9685406532470374e-05,1.1275988894379579e-05
1701622140.0,False,normal,0.0005559909286448814,0.3074274047225576,0.00012189258394379109
1701622200.0,False,normal,3.103497955832346e-05,0.3074274047225576,2.5506022881841583e-05
1701622260.0,False,normal,0.00030957762995633016,0.9999068448295665,0.19285691523389994
1701622320.0,False,normal,7.1575256618318426e-06,2.0884961337810493e-05,7.154630729369839e-06
1701622380.0,False,normal,0.0047094284090107635,0.735931043168581,0.6190412291133803
1701622440.0,False,normal,1.4511639903864516e-05,0.3074274047225576,1.012694696832012e-05
1701622500.0,False,normal,6.734943046593177e-06,0.3074274047225576,7.73036324891494e-06
1701622560.0,False,normal,0.00018624846763615497,0.3074274047225576,0.00036762519045040453
1701622620.0,False,normal,1.320232758769352e-05,2.0884961337810493e-05,8.63598493882145e-06
1701622680.0,False,normal,3.005706981989633e-05,0.3074274047225576,2.912239616167693e-05
1701622740.0,False,normal,1.4256880595375079e-05,0.0005077935805808397,1.209292439836084e-05
1701622800.0,False,normal,2.016529545098639e-05,0.0005077935805808397,1.316738335436088e-05
1701622860.0,False,normal,5.514056353656003e-06,0.0005077935805808397,7.279131238502969e-06
1701622920.0,False,normal,3.444007267282087e-05,2.0884961337810493e-05,6.55399952500399e-05
1701622980.0,False,normal,7.58827662047939e-06,2.9685406532470374e-05,1.1877602732492568e-05
1701623040.0,False,normal,0.0027926548697934143,0.0005077935805808397,0.07391335461939876
1701623100.0,False,normal,8.418745903943804e-06,0.0005077935805808397,7.802122254879449e-06
1701623160.0,False,normal,8.843894590525095e-06,0.0005077935805808397,1.190013033427376e-05
1701623220.0,False,normal,3.48201814265534e-05,2.0884961337810493e-05,3.297158445780748e-05
1701623280.0,False,normal,1.211854198464922e-05,0.3074274047225576,1.4373862137208449e-05
1701623340.0,False,normal,7.527753767032505e-06,0.3074274047225576,6.873433846865372e-06
1701623400.0,False,normal,1.1897165708005853e-05,0.3074274047225576,1.229303740095094e-05
1701623460.0,False,normal,0.00010239679080567724,0.3074274047225576,1.78219591990311e-05
1701623520.0,False,normal,9.175760726080634e-06,2.085358062744043e-05,7.666967424829362e-06
1701623580.0,True,lateral_movement,0.030703791139406005,0.9959268110611182,0.006900092441289902
1701623640.0,True,lateral_movement,0.004033470498391371,0.0005077935805808397,0.0016155899117158959
1701623700.0,False,normal,1.4807686698756483e-05,0.0005077935805808397,7.236942419390197e-06
1701623760.0,False,normal,1.5446919247310806e-05,0.0005077935805808397,8.844974873616253e-06
1701623820.0,False,normal,1.2401804900373868e-05,0.0008428201326724821,1.2342854152353305e-05
1701623880.0,False,normal,9.545609358590296e-05,2.9685406532470374e-05,8.619722386959327e-05
1701623940.0,False,normal,1.3487430198224044e-05,0.9999068448295665,2.5099159324111976e-05
1701624000.0,False,normal,1.1469286506057722e-05,0.0005077935805808397,1.3853218814460357e-05
1701624060.0,False,normal,1.5051764584644218e-05,0.0005077935805808397,1.5177508733739624e-05
1701624120.0,False,normal,5.2523882067564096e-05,2.0884961337810493e-05,2.3541237407354867e-05
1701624180.0,False,normal,1.3947269007866335e-05,0.3074274047225576,9.324661652801066e-06
1701624240.0,False,normal,2.179718322553071e-05,0.0005077935805808397,2.3178705235847338e-05
1701624300.0,False,normal,1.1292784820587565e-05,0.0005077935805808397,8.776263939943381e-06
1701624360.0,False,normal,0.00016769929200645688,0.3074274047225576,0.0002583778717405834
1701624420.0,False,normal,7.059380967588802e-06,2.0884961337810493e-05,8.77610230319339e-06
1701624480.0,False,normal,1.2557947066240852e-05,0.3074274047225576,2.003297105518415e-05
1701624540.0,False,normal,3.442121145630698e-05,0.3074274047225576,3.128612413881597e-05
1701624600.0,False,normal,0.001262375549101624,0.00027384316976907495,0.0022945525230831493
1701624660.0,False,normal,0.00018429817833265352,0.3074274047225576,1.459657402756752e-05
1701624720.0,False,normal,1.8240343929685545e-05,2.0884961337810493e-05,1.740998373361602e-05
1701624780.0,False,normal,0.06482307652255045,2.9685406532470374e-05,0.7441923152674059
1701624840.0,False,normal,1.8907322573956692e-05,0.01602758178253106,1.647497849417288e-05
1701624900.0,False,normal,1.2870186992672713e-05,0.0005077935805808397,1.387638879276005e-05
1701624960.0,False,normal,2.0440792089451386e-05,0.0005077935805808397,1.7022655710454694e-05
1701625020.0,False,normal,2.302063514087782e-05,2.0884961337810493e-05,1.529759194175363e-05
1701625080.0,False,normal,2.833551502775027e-05,0.3074274047225576,2.0583314171846334e-05
1701625140.0,False,normal,8.085437522545628e-06,0.0005077935805808397,8.804730765516334e-06
1701625200.0,False,normal,7.979693616951938e-06,0.3074274047225576,7.426477004550838e-06
1701625260.0,False,normal,7.611212941680087e-06,0.3074274047225576,1.0268973601922587e-05
1701625320.0,False,normal,4.951555267135946e-05,2.085358062744043e-05,4.684406268577854e-05
1701625380.0,False,normal,0.0003344836319548143,0.3074274047225576,0.0007109672616901682
1701625440.0,False,normal,1.1417966468906438e-05,0.0005077935805808397,8.636149325622312e-06
1701625500.0,False,normal,3.626302122724339e-05,0.735931043168581,3.152615381601077e-05
1701625560.0,False,normal,9.777760124746776e-06,0.3074274047225576,1.4677929774963625e-05
1701625620.0,False,normal,1.3826710815530052e-05,0.005629148886888319,1.3277006147888998e-05
1701625680.0,False,normal,0.00011645109359886831,0.0010634412529991124,8.441137306325233e-05
1701625740.0,False,normal,1.1243557507676982e-05,0.0005077935805808397,1.7387087802926176e-05
1701625800.0,False,normal,3.0379651085946257e-05,0.3074274047225576,9.190948255058783e-06
1701625860.0,False,normal,0.00012047011213145027,0.3074274047225576,3.168888527940427e-05
1701625920.0,False,normal,2.1074740440830697e-05,2.085358062744043e-05,3.76398050870193e-05
1701625980.0,False,normal,1.1284006259227366e-05,0.735931043168581,2.7426620174044963e-05
1701626040.0,False,normal,0.0007516777925953016,0.0005077935805808397,8.146610475553662e-05
1701626100.0,False,normal,1.3168344118033824e-05,0.0005077935805808397,1.4674694614831135e-05
1701626160.0,False,normal,1.6509152494894686e-05,0.3074274047225576,1.8571098558225744e-05
1701626220.0,False,normal,2.0680665447165333e-05,2.085358062744043e-05,9.767192589146175e-06
1701626280.0,False,normal,2.6814526364551762e-05,0.735931043168581,3.374175710230571e-05
1701626340.0,False,normal,2.8617469990364817e-05,0.0005077935805808397,5.755168829119849e-05
1701626400.0,False,normal,4.1146956846439323e-05,0.0005077935805808397,0.0001347784537270447
1701626460.0,True,lateral_movement,1.1768156724301903e-05,2.278633448703471e-05,2.368447389485882e-05
1701626520.0,True,lateral_movement,4.5345149744197355e-05,0.00025156612963946496,3.7962673086630804e-05
1701626580.0,False,normal,0.03736865671148823,2.9685406532470374e-05,0.0014617023693106127
1701626640.0,False,normal,0.08171515333807254,0.735931043168581,0.03575888421085733
1701626700.0,False,normal,6.11707895197584e-06,0.3074274047225576,8.04569526575754e-06
1701626760.0,False,normal,0.00293445732474384,0.3074274047225576,0.000402093920800088
1701626820.0,False,normal,1.4811838643309589e-05,2.085358062744043e-05,7.917163354368636e-06
1701626880.0,False,normal,0.00041972017068330793,0.3074274047225576,0.0002458584289056858
1701626940.0,False,normal,3.4500895717962866e-05,0.3074274047225576,4.584961803346105e-05
1701627000.0,False,normal,1.7538633703749652e-05,0.3074274047225576,1.8812945931324686e-05
1701627060.0,False,normal,0.0004075504418756729,0.3074274047225576,0.0004129527272540927
1701627120.0,False,normal,8.07485015336092e-06,2.085358062744043e-05,9.50034256274815e-06
1701627180.0,False,normal,1.4645377902673448e-05,0.9999068448295665,2.509983009748272e-05
1701627240.0,False,normal,2.0539061751634592e-05,0.0005077935805808397,1.702150911253563e-05
1701627300.0,False,normal,1.353970864065275e-05,0.3074274047225576,9.358930671570445e-06
1701627360.0,False,normal,1.0434294244629027e-05,0.3074274047225576,1.0139779842370168e-05
1701627420.0,False,normal,1.3876614924992911e-05,0.0008428201326724821,1.6443779387281728e-05
1701627480.0,False,normal,1.842480001450171e-05,0.0005720360578429258,2.779536773593736e-05
1701627540.0,False,normal,1.3318393611926425e-05,0.3074274047225576,1.7514196134969938e-05
1701627600.0,False,normal,9.60757414679826e-06,0.0005077935805808397,1.1168757437479786e-05
1701627660.0,False,normal,0.006392190049738624,0.3074274047225576,0.010433655849593415
1701627720.0,False,normal,0.00718968500291375,2.085358062744043e-05,0.0014341896023267538
1701627780.0,False,normal,1.6890957191282842e-05,0.3074274047225576,2.4099147599000775e-05
1701627840.0,False,normal,0.001172662919121019,0.0005077935805808397,0.0012657250677409154
1701627900.0,False,normal,7.742324510066733e-06,0.3074274047225576,9.836489925101177e-06
1701627960.0,False,normal,2.179044541606601e-05,0.3074274047225576,2.06108048903976e-05
1701628020.0,False,normal,6.836210293357054e-06,2.085358062744043e-05,7.919421647192369e-06
1701628080.0,False,normal,0.0029035133159875273,0.3074274047225576,0.007207244498680858
1701628140.0,False,normal,7.085945201169737e-06,0.3074274047225576,7.3913288055550955e-06
1701628200.0,False,normal,2.862142113506545e-05,0.00027384316976907495,3.73379868603896e-05
1701628260.0,False,normal,1.2210703856757742e-05,0.3074274047225576,1.1892858208046606e-05
1701628320.0,False,normal,6.732559454841968e-06,0.08082067990664282,1.0503060876808093e-05
1701628380.0,False,normal,0.0011718773140980438,0.0005720360578429258,0.11566381515357636
1701628440.0,False,normal,5.806026647056998e-05,0.3074274047225576,8.055306299573231e-05
1701628500.0,False,normal,0.015842849276692418,0.3074274047225576,0.522493885305328
1701628560.0,False,normal,1.8102928042219916e-05,0.3074274047225576,2.3848521484586046e-05
1701628620.0,False,normal,7.257960601377295e-06,2.0884961337810493e-05,8.146369782258395e-06
1701628680.0,False,normal,1.6682911055791058e-05,0.3074274047225576,1.3944426568720783e-05
1701628740.0,False,normal,0.2304745088995182,0.3074274047225576,0.02799876494350968
1701628800.0,False,normal,2.4299458804351355e-05,0.0005077935805808397,1.608530517004856e-05
1701628860.0,False,normal,0.7812242898516611,0.0005077935805808397,0.9212489888727988
1701628920.0,False,normal,0.7086944478814412,2.085358062744043e-05,0.9718699086120616
1701628980.0,False,normal,0.874654105496624,0.3074274047225576,0.3467206592923231
1701629040.0,False,normal,0.0016678765745495477,0.0005077935805808397,0.26529771653307493
1701629100.0,False,normal,1.5637695456930826e-05,0.0005077935805808397,1.397576346592081e-05
1701629160.0,False,normal,7.696616754849427e-06,0.3074274047225576,9.19302211027763e-06
1701629220.0,False,normal,0.20071293514868083,2.085358062744043e-05,0.015584375402053914
1701629280.0,False,normal,9.509480245643324e-06,2.9685406532470374e-05,1.39493711395028e-05
1701629340.0,False,normal,1.2066722763549659e-05,0.3074274047225576,1.1458702463869086e-05
1701629400.0,False,normal,0.0007840964063891511,0.3074274047225576,0.17686575498297596
1701629460.0,False,normal,0.0002976952029577117,0.3074274047225576,0.07675969445774687
1701629520.0,False,normal,9.748468385848386e-06,2.085358062744043e-05,1.2402682601073802e-05
1701629580.0,False,normal,4.57188839258894e-05,0.9999068448295665,4.9286812860325534e-05
1701629640.0,False,normal,0.00033756727397059083,0.3074274047225576,0.00010243057311506583
1701629700.0,False,normal,1.4361147331342029e-05,0.3074274047225576,1.2517242873923735e-05
1701629760.0,False,normal,1.2885907885310905e-05,0.3074274047225576,1.9693066231649477e-05
1701629820.0,False,normal,8.872186795954183e-06,2.0884961337810493e-05,1.0559910953164134e-05
1701629880.0,False,normal,2.6092327265692594e-05,0.3074274047225576,2.1637854295521676e-05
1701629940.0,False,normal,1.773524682560287e-05,0.3074274047225576,2.1671528141832974e-05
1701630000.0,False,normal,3.07211622894885e-05,0.0005077935805808397,5.10552155296604e-05
1701630060.0,False,normal,1.3809779654894496e-05,0.0005077935805808397,1.2861782992564009e-05
1701630120.0,False,normal,0.004679490854719149,2.0884961337810493e-05,0.040871080063727534
1701630180.0,False,normal,1.4452466002793267e-05,2.9685406532470374e-05,1.9573811359376664e-05
1701630240.0,False,normal,1.1975431241229957e-05,0.3074274047225576,6.884257805225817e-06
1701630300.0,False,normal,8.536868777169753e-06,0.3074274047225576,1.0691583107215609e-05
1701630360.0,False,normal,2.6246676001599088e-05,0.3074274047225576,1.535779764330031e-05
1701630420.0,False,normal,1.5153561010893342e-05,2.085358062744043e-05,1.0767432253555347e-05
1701630480.0,False,normal,1.1768143693676081e-05,0.3074274047225576,1.922926674159535e-05
1701630540.0,False,normal,5.5140502480222865e-06,0.3074274047225576,7.481516358274124e-06
1701630600.0,False,normal,0.000254547369106054,0.0005077935805808397,0.04282598381453408
1701630660.0,False,normal,0.00026530187676057046,0.0005077935805808397,0.0006200152586181341
1701630720.0,False,normal,2.5306278898066765e-05,2.0884961337810493e-05,2.2108164550401438e-05
1701630780.0,False,normal,2.943572332318996e-05,0.3074274047225576,2.342395501157656e-05
1701630840.0,False,normal,0.0001543235423234039,0.9999068448295665,0.08901231805349635
1701630900.0,False,normal,8.031090168223387e-06,0.3074274047225576,8.875584242261416e-06
1701630960.0,False,normal,2.2832467494829155e-05,0.3074274047225576,1.9246455909133164e-05
1701631020.0,False,normal,0.00043140500047408686,0.0008428201326724821,0.1685578763517322
1701631080.0,False,normal,0.00018406259855093484,0.0005720360578429258,0.0004009108474228693
1701631140.0,False,normal,3.6406399754753534e-05,0.3074274047225576,2.472745106237559e-05
1701631200.0,False,normal,1.3849268616062411e-05,0.3074274047225576,9.218649914617395e-06
1701631260.0,False,normal,4.597708790530788e-05,0.3074274047225576,4.146444679801985e-05
1701631320.0,False,normal,0.2217432536907951,2.085358062744043e-05,0.00772165798223252
1701631380.0,False,normal,1.8970152964823587e-05,0.0005077935805808397,1.6276454418388346e-05
1701631440.0,False,normal,0.8622680651818753,0.0005077935805808397,0.9847305953256791
1701631500.0,False,normal,2.9887987330661385e-05,0.0005077935805808397,3.19064827559107e-05
1701631560.0,False,normal,0.00041211845252149326,0.735931043168581,0.3629172588851958
1701631620.0,False,normal,0.006163275375585435,2.0884961337810493e-05,0.004270201487396149
1701631680.0,False,normal,2.000527231802098e-05,0.0005077935805808397,2.0408013326352857e-05
1701631740.0,False,normal,1.1767413834659074e-05,0.0005077935805808397,2.4736104111363057e-05
1701631800.0,False,normal,2.553475312761226e-05,0.000520034918226521,6.189496864638835e-05
1701631860.0,False,normal,0.00023529493616896173,0.0005077935805808397,0.0005681391582135699
1701631920.0,False,normal,0.028427823403637635,2.085358062744043e-05,0.09024141044484407
1701631980.0,False,normal,8.68511714442746e-06,0.9866887163524796,1.0268642873094244e-05
1701632040.0,False,normal,6.73493558909864e-06,0.3074274047225576,9.52482570591789e-06
1701632100.0,False,normal,8.560323502994135e-06,0.3074274047225576,8.678781453351971e-06
1701632160.0,False,normal,1.1768143693676081e-05,0.3074274047225576,1.7212443456524947e-05
1701632220.0,False,normal,1.891296900801212e-05,9.101735960146162e-05,3.458069714624066e-05
1701632280.0,False,normal,1.0982138329564175e-05,0.08828989381754124,9.754124003942407e-06
1701632340.0,False,normal,1.2439057581998159e-05,0.09236335426431752,2.367491313956338e-05
1701632400.0,False,normal,1.5442409041747158e-05,0.3074274047225576,1.858457388692684e-05
1701632460.0,False,normal,6.715343424687628e-05,1.2128242125150436e-05,3.9764662680130484e-05
1701632520.0,False,normal,2.0099338086942365e-05,2.085358062744043e-05,1.932369016683318e-05
1701632580.0,False,normal,1.589281170193487e-05,0.735931043168581,2.865634439586928e-05
1701632640.0,False,normal,1.1768143693676081e-05,0.3074274047225576,1.831183426285476e-05
1701632700.0,False,normal,8.05611644699853e-05,0.3074274047225576,6.534456893845538e-05
1701632760.0,False,normal,0.001555201533574399,0.3074274047225576,0.0002812896717324801
1701632820.0,False,normal,7.4279230064896235e-06,0.005629148886888319,6.4309766047661356e-06
1701632880.0,False,normal,2.966934356106224e-05,0.0005077935805808397,2.5930390103151917e-05
1701632940.0,False,normal,1.0923330577723533e-05,0.0005077935805808397,1.1241108280317334e-05
1701633000.0,False,normal,1.7014500110448032e-05,0.3074274047225576,1.932451316627544e-05
1701633060.0,False,normal,1.4957667198690428e-05,0.3074274047225576,1.932455834277073e-05
1701633120.0,False,normal,6.67047583487455e-06,2.0884961337810493e-05,9.555851244369233e-06
1701633180.0,False,normal,7.917968340987945e-06,0.3074274047225576,7.648132861597538e-06
1701633240.0,False,normal,4.092787583296885e-05,0.0014010458852476177,2.9578485358323746e-05
1701633300.0,False,normal,8.033455790547361e-06,0.0005077935805808397,9.98424692641626e-06
1701633360.0,False,normal,2.94206687048668e-05,0.3074274047225576,5.5278917756169985e-05
1701633420.0,False,normal,0.002197509050360751,2.085358062744043e-05,0.04093593934658001
1701633480.0,False,normal,1.7606213264578012e-05,0.3074274047225576,1.3659727471269655e-05
1701633540.0,False,normal,1.249913638426889e-05,0.3074274047225576,2.1859085187587136e-05
1701633600.0,False,normal,2.9867805859258932e-05,0.3074274047225576,2.8877716126013105e-05
1701633660.0,False,normal,7.688126648339107e-06,0.3074274047225576,6.739774690050249e-06
1701633720.0,False,normal,0.00432554581460859,2.085358062744043e-05,0.22173301489254252
1701633780.0,False,normal,2.0921714095320888e-05,0.3074274047225576,2.57615841360326e-05
1701633840.0,False,normal,7.085716697257977e-06,0.9999068448295665,1.8258254345315734e-05
1701633900.0,False,normal,1.532744042871331e-05,0.0005077935805808397,1.7839529299900428e-05
1701633960.0,False,normal,5.263871487081677e-05,0.0005077935805808397,4.190228937200367e-05
1701634020.0,False,normal,3.563957312361527e-05,2.0884961337810493e-05,3.388553696488598e-05
1701634080.0,False,normal,6.117585614281308e-06,0.0005077935805808397,6.3641217895987845e-06
1701634140.0,False,normal,1.1858401908584188e-05,0.0005720360578429258,1.3765568151949027e-05
1701634200.0,False,normal,4.5445585875928565e-05,0.0005077935805808397,2.3402291330953685e-05
1701634260.0,False,normal,3.896564702650207e-05,0.3074274047225576,3.6486245577030705e-05
1701634320.0,False,normal,2.6984720819870404e-05,2.0884961337810493e-05,1.8874500892581995e-05
1701634380.0,False,normal,1.6138465416469328e-05,0.0005077935805808397,1.173835388195224e-05
1701634440.0,False,normal,3.280432622431508e-05,0.0005077935805808397,2.602074853207124e-05
1701634500.0,False,normal,1.2507657263658866e-05,0.0005077935805808397,8.146371077554854e-06
1701634560.0,False,normal,0.03736053277290054,0.0005077935805808397,0.03617320788795571
1701634620.0,False,normal,3.4228583192478696e-05,0.0008428201326724821,1.902816342587753e-05
1701634680.0,False,normal,2.3120622652552306e-05,0.3074274047225576,2.0478862357502552e-05
1701634740.0,False,normal,1.2960921409355888e-05,0.3074274047225576,1.279053294761842e-05
1701634800.0,False,normal,5.719918007577596e-05,0.3074274047225576,5.6713623023795996e-05
1701634860.0,False,normal,0.0013115817387647556,0.3074274047225576,0.026082279739121778
1701634920.0,False,normal,8.930068368995212e-05,2.0884961337810493e-05,4.6420054484225656e-05
1701634980.0,False,normal,9.961694785745794e-05,0.0005077935805808397,0.0001574260604039753
1701635040.0,False,normal,1.6583515384486194e-05,2.9685406532470374e-05,2.2832719071543812e-05
1701635100.0,False,normal,8.395571111811614e-06,0.0005077935805808397,1.0154722685818748e-05
1701635160.0,False,normal,2.0227983949441592e-05,0.0005077935805808397,3.410564224120766e-05
1701635220.0,False,normal,7.407547643132184e-05,2.0884961337810493e-05,1.7259831770840347e-05
1701635280.0,False,normal,7.875583591263824e-05,0.3074274047225576,4.530094606233071e-05
1701635340.0,False,normal,6.251111857986962e-06,0.3074274047225576,6.147687661012148e-06
1701635400.0,False,normal,7.927494374664326e-06,0.000520034918226521,1.0465058360048316e-05
1701635460.0,False,normal,1.6183918181173373e-05,0.0005077935805808397,1.906263821500041e-05
1701635520.0,False,normal,6.762135467020539e-05,0.00025156612963946496,6.423018369460529e-05
1701635580.0,False,normal,6.203276197857844e-05,0.3074274047225576,3.0916283365276495e-05
1701635640.0,False,normal,8.646570995868492e-06,0.3074274047225576,8.916546810793445e-06
1701635700.0,False,normal,8.692420982363741e-06,0.9999068448295665,1.6031394627871985e-05
1701635760.0,False,normal,2.2307961818056418e-05,0.0005077935805808397,2.5375277381783775e-05
1701635820.0,False,normal,0.001774069186931266,2.0884961337810493e-05,0.016434658122636593
1701635880.0,False,normal,3.2231052315974764e-05,0.0005077935805808397,8.365562898655527e-05
1701635940.0,False,normal,6.532513037957111e-05,2.9685406532470374e-05,8.963273809557275e-05
1701636000.0,False,normal,1.3002358249665913e-05,0.735931043168581,3.0149829301279357e-05
1701636060.0,False,normal,1.847641357419392e-05,0.0005077935805808397,1.3809951217613116e-05
1701636120.0,False,normal,1.2013009028139656e-05,2.0884961337810493e-05,1.0578453839139185e-05
1701636180.0,False,normal,0.0009304000715633808,0.3074274047225576,0.002437393950077278
1701636240.0,False,normal,0.006371745741113144,0.3074274047225576,0.0032929808246076535
1701636300.0,False,normal,3.151213821924945e-05,0.0005077935805808397,2.4726985488100555e-05
1701636360.0,False,normal,4.2683998991140846e-05,0.0005077935805808397,3.933203628383654e-05
1701636420.0,False,normal,6.399076835994007e-05,2.0884961337810493e-05,6.202706970163022e-05
1701636480.0,False,normal,0.00017454700798491787,0.735931043168581,0.19829662556167288
1701636540.0,False,normal,1.5125742530502428e-05,0.003024771835545019,2.2198777382554765e-05
1701636600.0,False,normal,0.0010658471975467244,0.3074274047225576,0.20604561549509787
1701636660.0,False,normal,2.679160945477323e-05,0.3074274047225576,2.9013824161363726e-05
1701636720.0,False,normal,0.0015574457417248928,2.085358062744043e-05,0.0015656395962730671
1701636780.0,False,normal,0.0004921519960473044,0.3074274047225576,0.0004697867346553999
1701636840.0,False,normal,2.4296451077780548e-05,0.9998869949070547,2.825677770621253e-05
1701636900.0,False,normal,9.608715761210674e-06,0.0005077935805808397,7.556544697543281e-06
1701636960.0,False,normal,9.952181403220452e-06,0.3074274047225576,1.0606060468354389e-05
1701637020.0,False,normal,0.7381464562685623,2.0884961337810493e-05,0.009610449010283333
1701637080.0,False,normal,2.4614283156752825e-05,9.101735960146162e-05,3.21622961449231e-05
1701637140.0,False,normal,2.799893179072048e-05,0.003374654764222421,2.338308237010426e-05
1701637200.0,False,normal,1.4293744188202456e-05,0.0005077935805808397,1.3005521272561349e-05
1701637260.0,False,normal,1.3622256219251432e-05,0.3074274047225576,1.5729418724434396e-05
1701637320.0,False,normal,1.1322904176359509e-05,2.085358062744043e-05,1.692431118298769e-05
1701637380.0,False,normal,0.8428500663560653,0.0005077935805808397,0.5987348427333145
